k1,k2,k3,k4,k5,k6,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27
0.8,1,0.2,0.2,0.4,0.4,-0.052302,185.697,21.2002,0.438856,20.7098,0.673535,0.0330651,335799,4672.08,1.9213,4675.13,4.67494,-86.8456,-9.96672,-0.197774,-9.62331,-0.333327,35149.3,741.272,34461.5,1108.07,83.2226,4027.89,130.324,78.0705,2.47931,128.386
0.8,1,0.2,0.2,0.4,0.6,-0.051902,185.69,21.1998,0.441256,20.7042,0.679135,0.0331315,335773,4671.93,1.93225,4673.55,5.04075,-86.5167,-9.89119,-0.198484,-9.47651,-0.33548,35147,750.049,34456.3,1112.21,84.1993,4026.69,131.386,78.2207,2.53504,128.994
0.8,1,0.2,0.2,0.4,0.8,-0.050302,185.703,21.1982,0.435456,20.71,0.673335,0.0327277,335806,4671.15,1.92893,4673.93,4.46728,-84.0112,-9.50249,-0.194232,-9.17353,-0.308868,35147.5,742.628,34464.5,1106.02,82.9606,4027.82,129.924,77.156,2.40886,129.09
0.8,1,0.2,0.2,0.4,1,-0.050902,185.702,21.1988,0.438856,20.713,0.670335,0.0330358,335803,4671.51,1.94087,4675.36,4.38949,-84.4848,-9.68102,-0.198285,-9.35193,-0.31227,35147.6,747.529,34468.5,1102.22,83.5142,4028.31,129.609,77.5119,2.4567,128.411
0.8,1,0.2,0.2,0.6,0.2,-0.052102,185.7,21.2,0.438256,20.7112,0.672135,0.0328842,335794,4671.99,1.91884,4675.08,4.38867,-86.6967,-9.91966,-0.199439,-9.60443,-0.325886,35149.9,742.967,34460.5,1109.15,83.9524,4029.3,128.893,78.1049,2.46429,128.553
0.8,1,0.2,0.2,0.6,0.4,-0.051702,185.703,21.1996,0.436856,20.713,0.670335,0.0325421,335809,4671.83,1.89733,4678.32,4.37764,-85.8092,-9.83935,-0.196673,-9.46747,-0.325624,35150.5,737.157,34462.7,1108.23,83.4232,4030.08,127.97,78.6577,2.46505,126.938
0.8,1,0.2,0.2,0.6,0.6,-0.051302,185.7,21.1992,0.437056,20.7098,0.673535,0.0327061,335796,4671.62,1.91461,4676.68,4.45474,-85.7431,-9.73691,-0.198259,-9.37297,-0.317784,35148.9,742.992,34461.7,1109.11,83.4047,4028.33,129.616,78.0254,2.46206,127.72
0.8,1,0.2,0.2,0.6,0.8,-0.051102,185.709,21.199,0.433856,20.7154,0.667935,0.0324216,335821,4671.59,1.90273,4677.41,4.30478,-85.1235,-9.72029,-0.196188,-9.45642,-0.315603,35150.7,737.119,34468.7,1103.02,82.0674,4029.47,128.558,77.5277,2.412,127.43
0.8,1,0.2,0.2,0.6,1,-0.051102,185.703,21.199,0.438056,20.7134,0.669935,0.0328135,335803,4671.41,1.91395,4675.09,4.32743,-85.4083,-9.62823,-0.198889,-9.39995,-0.313821,35149.6,743.745,34465.1,1105.26,82.8347,4028.72,129.253,77.6735,2.46639,128.578
0.8,1,0.2,0.2,0.8,0.2,-0.051702,185.681,21.1996,0.443456,20.6976,0.685735,0.0335848,335742,4671.88,1.96984,4672.95,5.26673,-86.0266,-9.86323,-0.199712,-9.22782,-0.340386,35145,756.673,34445.7,1121.69,84.1088,4024.81,133.022,79.2628,2.52291,129.178
0.8,1,0.2,0.2,0.8,0.4,-0.051702,185.697,21.1996,0.435456,20.7056,0.677735,0.0333677,335786,4671.84,1.90118,4672.81,4.49019,-86.1275,-9.84449,-0.197054,-9.47756,-0.324375,35149.2,741.01,34453.9,1115.68,82.4095,4027.41,130.655,77.1528,2.46653,129.639
0.8,1,0.2,0.2,0.8,0.6,-0.051902,185.706,21.1998,0.432256,20.711,0.672335,0.0331224,335813,4671.98,1.87215,4676.11,4.35499,-86.3386,-9.91337,-0.193254,-9.57548,-0.327468,35151,732.457,34460.4,1110.77,82.2492,4029.06,129.099,77.2045,2.43231,128.057
0.8,1,0.2,0.2,0.8,0.8,-0.051702,185.703,21.1996,0.436656,20.7126,0.670735,0.0325427,335803,4671.81,1.89627,4676.38,4.35577,-86.2006,-9.83009,-0.198431,-9.51534,-0.320443,35150.2,741.535,34464,1106.41,82.8262,4028.83,129.262,78.1054,2.46715,127.919
0.8,1,0.2,0.2,0.8,1,-0.051302,185.7,21.1992,0.431256,20.7036,0.679735,0.0330044,335790,4671.68,1.86295,4673.36,4.52169,-85.2953,-9.76402,-0.195143,-9.36712,-0.325645,35148.7,734.645,34449.7,1120.66,81.9499,4027.15,130.805,76.7858,2.47423,129.346
0.8,1,0.2,0.2,1,0.2,-0.051502,185.7,21.1994,0.441656,20.7144,0.668935,0.0340125,335796,4671.82,1.94883,4676.99,4.32677,-85.2586,-9.83759,-0.199217,-9.38046,-0.320944,35148.5,746.963,34464.8,1105.37,84.3818,4029.48,128.479,78.8032,2.48966,127.628
0.8,1,0.2,0.2,1,0.4,-0.050302,185.699,21.1982,0.432656,20.703,0.680335,0.0321178,335799,4671.23,1.90866,4674.61,4.67546,-83.809,-9.54153,-0.190564,-9.29137,-0.309081,35146.9,737.749,34455.3,1114.55,83.1934,4027.82,130.043,77.9158,2.39945,128.645
0.8,1,0.2,0.2,1,0.6,-0.051302,185.699,21.1992,0.434656,20.7062,0.677135,0.0329851,335791,4671.73,1.87701,4673.51,4.52111,-85.5978,-9.7918,-0.195665,-9.52159,-0.319555,35148.5,735.522,34450.2,1119,82.9034,4027.73,130.367,77.8451,2.45814,129.272
0.8,1,0.2,0.2,1,0.8,-0.050102,185.709,21.198,0.431056,20.7116,0.671735,0.0448121,335826,4671.21,1.87022,4675.32,4.46493,-83.9355,-9.53652,-0.192082,-9.03396,-0.30994,35148.7,733.94,34467.2,1104.92,81.7881,4027.81,129.798,76.3737,2.40619,128.396
0.8,1,0.2,0.2,1,1,-0.051502,185.712,21.1994,0.429456,20.7142,0.669135,0.0323545,335831,4671.78,1.86333,4677.03,4.33513,-85.6775,-9.81672,-0.191823,-9.49435,-0.320331,35151.5,732.17,34469.8,1102.77,81.732,4029.56,128.517,76.4461,2.39779,127.605
0.8,1,0.2,0.4,0.2,0.2,-0.048702,185.712,21.1966,0.341456,20.6232,0.760135,0.0334773,335828,4670.72,1.29616,4640.55,5.56475,-81.5926,-9.28502,-0.146481,-8.7782,-0.335492,35147.5,588.966,34321.4,1251.19,64.4752,4011.11,146.267,58.5953,2.0827,145.233
0.8,1,0.2,0.4,0.2,0.4,-0.049302,185.71,21.1972,0.356656,20.6374,0.745935,0.0325757,335824,4670.7,1.38644,4646.16,5.37837,-82.5135,-9.27291,-0.157322,-8.96587,-0.331589,35147.9,612.799,34343.3,1228.77,67.0352,4013.33,144.232,61.729,2.14064,142.519
0.8,1,0.2,0.4,0.2,0.6,-0.050102,185.707,21.198,0.349256,20.6274,0.755935,0.0321173,335814,4671.4,1.3521,4643.64,5.5231,-83.7904,-9.62643,-0.154369,-9.15224,-0.348549,35148.5,602.443,34329.1,1242.46,66.0657,4012.23,145.534,60.7141,2.12221,143.707
0.8,1,0.2,0.4,0.2,0.8,-0.048302,185.715,21.1962,0.340856,20.6254,0.757935,0.0327829,335836,4670.4,1.31632,4641.47,5.54554,-81.2094,-9.12631,-0.14779,-8.80769,-0.332096,35148.4,590.796,34326.9,1245.84,63.9668,4011.76,145.641,58.8376,2.05214,144.78
0.8,1,0.2,0.4,0.2,1,-0.049902,185.709,21.1978,0.345256,20.6256,0.757735,0.0317766,335826,4671.13,1.32159,4642.81,5.53029,-82.8009,-9.48722,-0.148432,-9.06196,-0.351194,35148.3,590.453,34322.5,1249.55,64.8351,4011.59,146.084,59.8878,2.105,144.119
0.8,1,0.2,0.4,0.4,0.2,-0.048102,185.706,21.196,0.338456,20.6138,0.769535,0.0329744,335811,4670.56,1.29099,4637.96,5.71858,-80.9211,-9.20517,-0.146559,-8.64787,-0.336631,35146,584.977,34306.8,1264.53,63.7581,4009.41,147.836,58.6167,2.08759,146.449
0.8,1,0.2,0.4,0.4,0.4,-0.048702,185.71,21.1966,0.342656,20.6222,0.761135,0.0318265,335825,4670.51,1.32243,4640.43,5.61493,-81.4066,-9.17746,-0.149315,-8.83177,-0.332958,35146.8,595.768,34325.4,1246.45,64.3958,4010.53,146.898,59.175,2.0751,145.264
0.8,1,0.2,0.4,0.4,0.6,-0.049102,185.709,21.197,0.343056,20.6222,0.761135,0.0309002,335818,4670.77,1.35369,4641.17,5.59864,-82.321,-9.30841,-0.150423,-9.02675,-0.339195,35147.5,592.308,34319.9,1252.14,65.7636,4011.92,145.701,59.1731,2.07254,144.905
0.8,1,0.2,0.4,0.4,0.8,-0.048502,185.71,21.1964,0.348256,20.6282,0.755135,0.0324243,335825,4670.6,1.34717,4642.65,5.50599,-81.6431,-9.22631,-0.153081,-8.88803,-0.327725,35147.4,602.673,34332.9,1239.07,65.5358,4012.13,145.343,60.151,2.11169,144.21
0.8,1,0.2,0.4,0.4,1,-0.047902,185.708,21.1958,0.332056,20.6094,0.773935,0.0325781,335818,4670.49,1.25858,4635.24,5.83569,-80.4648,-9.17152,-0.145799,-8.55737,-0.333522,35145.5,578.678,34304.3,1267.54,62.7788,4008.26,148.89,56.733,2.03908,147.75
0.8,1,0.2,0.4,0.6,0.2,-0.048302,185.706,21.1962,0.352256,20.6276,0.755735,0.0322606,335808,4670.48,1.37417,4642.09,5.51734,-80.7583,-9.16415,-0.153379,-8.71053,-0.330055,35145.5,606.244,34326.2,1244.85,66.3267,4011.59,145.711,60.8879,2.13625,144.487
0.8,1,0.2,0.4,0.6,0.4,-0.048902,185.695,21.1968,0.343856,20.609,0.774335,0.0325087,335779,4670.62,1.33216,4634.9,5.97649,-81.6935,-9.23573,-0.150773,-8.74905,-0.34713,35144,594.28,34299.2,1270.4,64.7819,4007.72,149.639,58.5617,2.10247,147.848
0.8,1,0.2,0.4,0.6,0.6,-0.049102,185.708,21.197,0.347456,20.626,0.757335,0.0317888,335823,4670.74,1.3437,4641.51,5.54414,-81.9312,-9.29532,-0.152273,-8.79687,-0.336551,35147.4,601.113,34330.6,1241.2,65.0504,4011.25,146.139,59.7393,2.11863,144.762
0.8,1,0.2,0.4,0.6,0.8,-0.047702,185.709,21.1956,0.347056,20.6246,0.758735,0.035432,335823,4670.26,1.34669,4640.91,5.56051,-79.1664,-9.05446,-0.152517,-7.99619,-0.327039,35144.5,597.427,34324.9,1247.82,65.9155,4010.94,145.641,59.3397,2.11291,145.056
0.8,1,0.2,0.4,0.6,1,-0.048302,185.713,21.1962,0.347056,20.6296,0.753735,0.0308962,335835,4670.43,1.35748,4642.4,5.46417,-80.5284,-9.13768,-0.149977,-8.76765,-0.330911,35146.8,601.371,34336.5,1236.33,64.6643,4011.57,145.791,59.2917,2.10166,144.358
0.8,1,0.2,0.4,0.8,0.2,-0.048102,185.705,21.196,0.340256,20.615,0.768335,0.0325443,335808,4670.21,1.28539,4638.18,5.72012,-80.4872,-9.02746,-0.149368,-8.64878,-0.332327,35145.5,584.901,34304.6,1266.59,64.5012,4009.86,147.38,58.8058,2.09851,146.339
0.8,1,0.2,0.4,0.8,0.4,-0.049502,185.704,21.1974,0.350256,20.6248,0.758535,0.0314292,335809,4670.77,1.35939,4641.67,5.56857,-82.2421,-9.30712,-0.153585,-8.98415,-0.345222,35146.6,600.66,34322.8,1248.33,65.551,4010.93,146.657,60.2725,2.14818,144.67
0.8,1,0.2,0.4,0.8,0.6,-0.047302,185.711,21.1952,0.345856,20.6254,0.757935,0.031808,335830,4670.03,1.3449,4640.43,5.52688,-79.8372,-8.93829,-0.151095,-8.33192,-0.319112,35145.9,595.93,34327.3,1245.22,64.8939,4010.9,146.007,59.0238,2.09265,145.31
0.8,1,0.2,0.4,0.8,0.8,-0.044502,185.719,21.1924,0.354856,20.6392,0.744135,0.0677896,335843,4669.16,1.41787,4645.71,5.35666,-76.2805,-8.52023,-0.158402,-7.59835,-0.289889,35143.5,614.741,34350.9,1223.28,66.2899,4012.31,143.833,60.8322,2.09733,142.753
0.8,1,0.2,0.4,0.8,1,-0.048502,185.716,21.1964,0.349256,20.6346,0.748735,0.0338315,335837,4670.35,1.34917,4645.26,5.35146,-81.6725,-9.10172,-0.153472,-8.79927,-0.329088,35148.5,602.378,34340.2,1233.29,65.8614,4013.28,144.105,60.0878,2.13146,142.984
0.8,1,0.2,0.4,1,0.2,-0.048902,185.7,21.1968,0.341856,20.6122,0.771135,0.0316963,335794,4670.88,1.34208,4634.22,5.77961,-81.8236,-9.36249,-0.150355,-8.88151,-0.341681,35145.2,590.124,34303.7,1266.65,64.247,4008.61,148.877,57.3792,2.07927,148.291
0.8,1,0.2,0.4,1,0.4,-0.048902,185.705,21.1968,0.352056,20.6276,0.755735,0.0319032,335815,4670.74,1.3847,4643.16,5.57476,-81.7379,-9.2921,-0.151931,-9.00601,-0.336492,35146,605.059,34329.9,1241.36,66.6689,4011.94,145.663,60.9086,2.12171,143.921
0.8,1,0.2,0.4,1,0.6,-0.048102,185.708,21.196,0.351056,20.6284,0.754935,0.0328143,335817,4670.41,1.38649,4643.92,5.56804,-80.9789,-9.12834,-0.149532,-8.70861,-0.326353,35146,606.704,34331.7,1239.82,65.6598,4011.18,146.116,61.3292,2.10203,143.543
0.8,1,0.2,0.4,1,0.8,-0.047902,185.712,21.1958,0.346856,20.6282,0.755135,0.0327774,335832,4670.23,1.35262,4641.4,5.47515,-79.8297,-9.04112,-0.151666,-8.65458,-0.325201,35146.3,599.351,34331.5,1240.9,65.168,4012,145.238,59.3651,2.1021,144.85
0.8,1,0.2,0.4,1,1,-0.048902,185.713,21.1968,0.341256,20.6242,0.759135,0.0313181,335828,4670.81,1.29038,4641.05,5.52614,-81.2794,-9.32972,-0.148397,-8.95572,-0.339229,35146.6,586.883,34318.5,1253.56,64.664,4011.01,146.549,59.1935,2.09462,144.999
0.8,1,0.2,0.6,0.2,0.2,-0.042102,185.713,21.19,0.280456,20.5564,0.826935,0.0480665,335828,4668.42,0.976098,4613.92,6.52503,-72.9213,-8.14087,-0.123501,-7.22274,-0.300965,35139,482.775,34206.8,1366.35,51.8951,3996.08,159.699,46.0279,1.82576,158.065
0.8,1,0.2,0.6,0.2,0.4,-0.046902,185.713,21.1948,0.285456,20.5662,0.817135,0.0330869,335834,4669.83,0.993705,4617.91,6.38707,-79.3778,-8.83782,-0.122098,-8.20033,-0.345231,35145.5,500.991,34234,1338.77,53.4408,3999.29,157.515,47.4219,1.83582,156.139
0.8,1,0.2,0.6,0.2,0.6,-0.041102,185.72,21.189,0.272056,20.5544,0.828935,0.0591504,335854,4667.89,0.936528,4615.44,6.54906,-69.9272,-7.88427,-0.117433,-6.26107,-0.292631,35137.7,476.505,34212.7,1362.58,50.8053,3995.42,159.395,45.6682,1.76165,157.295
0.8,1,0.2,0.6,0.2,0.8,-0.029902,185.734,21.1778,0.278456,20.5636,0.819735,0.405697,335897,4660.61,0.988435,4617.11,6.44123,-54.6574,-4.41897,-0.127031,-3.07479,-0.173209,35126.7,493.152,34239.6,1339.43,52.1867,3994.05,157.455,46.1191,1.76554,156.514
0.8,1,0.2,0.6,0.2,1,-0.042702,185.718,21.1906,0.279456,20.561,0.822335,0.0415943,335848,4668.25,0.992795,4614.83,6.50678,-72.3477,-8.05262,-0.118846,-7.3419,-0.309332,35139.8,494.866,34228.4,1344.99,51.5296,3997.14,158.769,46.1523,1.77459,157.622
0.8,1,0.2,0.6,0.4,0.2,-0.042902,185.717,21.1908,0.276456,20.5578,0.825535,0.0327627,335841,4668.16,0.976907,4614.52,6.52158,-72.7635,-8.00744,-0.121551,-7.30762,-0.307047,35139.6,485.574,34216.6,1357.21,51.4166,3996.26,159.609,45.6615,1.76714,157.77
0.8,1,0.2,0.6,0.4,0.4,-0.044102,185.717,21.192,0.269256,20.5518,0.831535,0.0336102,335850,4668.78,0.929082,4612.85,6.61014,-74.066,-8.31773,-0.115169,-7.89908,-0.322352,35141.3,469.325,34205.7,1367.66,50.1826,3996.38,160.1,44.6297,1.73605,158.557
0.8,1,0.2,0.6,0.4,0.6,-0.038902,185.722,21.1868,0.275456,20.5574,0.825935,0.106927,335851,4667.49,0.946872,4614.92,6.51853,-69.11,-7.70647,-0.122493,-4.42302,-0.274072,35136.8,486.737,34222.3,1354.7,51.6587,3994.13,158.822,45.612,1.78142,157.57
0.8,1,0.2,0.6,0.4,0.8,-0.041502,185.72,21.1894,0.280456,20.563,0.820335,0.0430979,335853,4667.1,1.01414,4616.85,6.4898,-71.3395,-7.48165,-0.120237,-7.13239,-0.291944,35139.3,489.063,34225.7,1349.22,51.8501,3997.11,158.57,45.9663,1.76007,156.62
0.8,1,0.2,0.6,0.4,1,-0.042902,185.718,21.1908,0.275656,20.5578,0.825535,0.0338572,335845,4668.54,0.976178,4613.44,6.50724,-73.0082,-8.19587,-0.11914,-6.5257,-0.309913,35140,485.257,34219.9,1355.27,52.0328,3996.47,158.621,44.5358,1.76453,158.312
0.8,1,0.2,0.6,0.6,0.2,-0.043102,185.721,21.191,0.271456,20.5572,0.826135,0.0351288,335858,4668.25,0.950343,4613.52,6.49439,-73.4816,-8.05099,-0.114361,-6.81929,-0.315577,35141.7,474.959,34216.7,1358.36,50.3335,3996.12,159.272,44.3776,1.74216,158.283
0.8,1,0.2,0.6,0.6,0.4,-0.045502,185.718,21.1934,0.278256,20.5628,0.820535,0.0327008,335844,4668.98,0.977468,4616.96,6.44391,-76.8949,-8.41623,-0.118624,-7.81879,-0.333067,35144.3,492.099,34229.2,1344.91,51.6493,3997.98,158.431,46.0857,1.7792,156.587
0.8,1,0.2,0.6,0.6,0.6,-0.042902,185.715,21.1908,0.277456,20.557,0.826335,0.0469639,335834,4667.97,0.988608,4614.61,6.57995,-74.1315,-7.91794,-0.120857,-7.72082,-0.304771,35140.8,489.338,34217.8,1355.46,51.4433,3996.46,159.825,45.7911,1.76003,157.695
0.8,1,0.2,0.6,0.6,0.8,-0.042502,185.722,21.1904,0.278256,20.564,0.819335,0.04944,335858,4668.35,0.979044,4616.8,6.43608,-74.1029,-8.10668,-0.120999,-7.2515,-0.299087,35142.1,487.699,34229.4,1345.25,53.1605,3999.24,156.575,46.0194,1.76495,156.671
0.8,1,0.2,0.6,0.6,1,-0.043102,185.719,21.191,0.282056,20.5654,0.817935,0.0363591,335849,4668.18,1.01838,4618.05,6.44671,-73.436,-8.01793,-0.122166,-7.49403,-0.303842,35141.2,494.772,34231.1,1343.47,52.5791,3998.56,157.502,46.5481,1.77012,156.038
0.8,1,0.2,0.6,0.8,0.2,-0.047102,185.713,21.195,0.293056,20.5744,0.808935,0.0334784,335832,4670.18,1.05372,4620.98,6.23177,-79.7657,-9.01434,-0.128631,-8.44057,-0.341666,35146,512.642,34245.6,1327.37,55.3923,4001.83,155.216,48.5549,1.86858,154.684
0.8,1,0.2,0.6,0.8,0.4,-0.046302,185.713,21.1942,0.280656,20.5614,0.821935,0.0321869,335832,4669.76,0.98709,4616.77,6.45678,-78.6669,-8.80415,-0.118392,-8.22086,-0.345506,35144.9,492.468,34224,1348.76,51.6509,3997.59,159.233,46.8676,1.79635,156.676
0.8,1,0.2,0.6,0.8,0.6,-0.042702,185.722,21.1906,0.273256,20.5596,0.823735,0.0742623,335860,4667.51,0.932639,4613.82,6.42534,-73.5577,-7.70255,-0.125608,-6.97457,-0.297249,35142.1,477.16,34219.9,1355.15,50.8502,3996.76,158.774,44.4262,1.78148,158.165
0.8,1,0.2,0.6,0.8,0.8,-0.037302,185.727,21.1852,0.274256,20.5596,0.823735,0.140105,335871,4665.99,0.972687,4615.52,6.49323,-67.5577,-6.97209,-0.122431,-5.28046,-0.254206,35136.8,481.612,34225.3,1351.47,50.7626,3994.88,158.915,45.3064,1.74217,157.283
0.8,1,0.2,0.6,0.8,1,-0.041902,185.724,21.1898,0.277856,20.5646,0.818735,0.0411964,335858,4667.82,0.991236,4616.96,6.41342,-73.0478,-7.84039,-0.120808,-6.79455,-0.295228,35141.7,487.161,34228.5,1346.78,50.7337,3996.75,158.597,45.941,1.75866,156.603
0.8,1,0.2,0.6,1,0.2,-0.045702,185.712,21.1936,0.288856,20.5682,0.815135,0.0335372,335826,4669.06,1.04199,4617.6,6.33716,-78.2265,-8.45625,-0.125005,-8.0955,-0.330328,35144.5,507.172,34234.9,1337.35,53.1657,3998.69,157.993,47.9718,1.84013,156.321
0.8,1,0.2,0.6,1,0.4,-0.041902,185.713,21.1898,0.283856,20.5602,0.823135,0.0499831,335834,4667.61,1.03193,4616.89,6.47814,-72.3828,-7.7376,-0.12375,-7.22508,-0.292622,35138.6,497.709,34224.4,1348.72,54.0352,3997.87,157.907,47.5888,1.81892,156.603
0.8,1,0.2,0.6,1,0.6,-0.041302,185.724,21.1892,0.282456,20.569,0.814335,0.0889345,335866,4668.16,1.02018,4619.34,6.35361,-70.3646,-8.03101,-0.125032,-6.6086,-0.290847,35138.4,499.667,34242.6,1332.83,52.8335,3998.21,156.952,47.1842,1.77787,155.441
0.8,1,0.2,0.6,1,0.8,-0.042302,185.721,21.1902,0.283256,20.5682,0.815135,0.0649251,335858,4668.1,0.999992,4618.04,6.32818,-72.6044,-7.99199,-0.12532,-6.72687,-0.303883,35140.5,495.118,34235.9,1339.09,52.1412,3997.49,157.801,46.8785,1.81601,156.104
0.8,1,0.2,0.6,1,1,-0.039902,185.728,21.1878,0.275056,20.5644,0.818935,0.0571511,335883,4667.17,0.970395,4616.97,6.41481,-69.15,-7.51983,-0.122964,-6.49087,-0.270296,35138.6,483.131,34233.9,1342.33,51.7324,3997.86,157.161,45.4087,1.74509,156.596
0.8,1,0.2,0.8,0.2,0.2,-0.026102,185.735,21.174,0.242256,20.525,0.858335,0.255498,335889,4662.6,0.789743,4601.61,6.95991,-52.9107,-5.33702,-0.114903,-0.787056,-0.154417,35123.6,428.529,34170.8,1409.87,45.1414,3984.46,164.745,38.941,1.62454,164.001
0.8,1,0.2,0.8,0.2,0.4,-0.036702,185.727,21.1846,0.230856,20.516,0.867335,0.105935,335877,4665.22,0.750959,4598.05,7.11552,-63.2241,-6.57167,-0.100229,-5.27946,-0.265316,35132.8,409.434,34151.6,1424.9,42.8572,3986.93,166.877,36.7013,1.54023,165.704
0.8,1,0.2,0.8,0.2,0.6,-0.035502,185.72,21.1834,0.230056,20.507,0.876335,0.129352,335845,4665.4,0.736832,4596.04,7.28158,-65.7839,-6.67354,-0.103915,-5.03307,-0.256105,35133.1,412.164,34139.8,1435.49,42.868,3984.53,169.023,37.1049,1.5575,166.629
0.8,1,0.2,0.8,0.2,0.8,-0.032302,185.734,21.1802,0.232056,20.5194,0.863935,0.193335,335884,4665.2,0.747498,4601.41,7.04102,-60.8545,-6.6058,-0.107532,-3.64064,-0.221497,35131.5,412.656,34158.5,1420.46,43.1175,3986.56,165.561,37.6425,1.55425,164.061
0.8,1,0.2,0.8,0.2,1,-0.037102,185.727,21.185,0.233456,20.5186,0.864735,0.0625111,335868,4666.83,0.773822,4599.76,7.10518,-65.9705,-7.35405,-0.104157,-5.18938,-0.266268,35134.7,412.858,34153.5,1423.29,43.3717,3987.32,166.397,37.3509,1.53502,164.855
0.8,1,0.2,0.8,0.4,0.2,-0.036502,185.724,21.1844,0.236656,20.5182,0.865135,0.0606614,335867,4665.44,0.788492,4601.09,7.13913,-64.6606,-6.65961,-0.101146,-5.56592,-0.263608,35133.5,418.294,34156.7,1419.36,43.5958,3987.42,166.673,38.4029,1.55015,164.175
0.8,1,0.2,0.8,0.4,0.4,-0.031902,185.729,21.1798,0.232656,20.5152,0.868135,0.164367,335874,4662.23,0.76686,4598.89,7.18023,-59.7171,-5.10415,-0.104171,-4.27664,-0.218606,35130.4,412.374,34150.6,1426.69,43.3835,3986.04,166.714,37.4289,1.52918,165.254
0.8,1,0.2,0.8,0.4,0.6,-0.038702,185.725,21.1866,0.228456,20.5138,0.869535,0.040183,335874,4666.87,0.755968,4597.99,7.18751,-66.9865,-7.36188,-0.101252,-6.59376,-0.284826,35135.8,407.482,34150.8,1424.73,41.5479,3987.07,168.069,36.2915,1.50949,165.7
0.8,1,0.2,0.8,0.4,0.8,-0.033902,185.729,21.1818,0.232256,20.5168,0.866535,0.0939963,335882,4665.21,0.755347,4599.97,7.13286,-60.5184,-6.56311,-0.103226,-5.36531,-0.232812,35130.1,409.587,34152.2,1424.8,43.3944,3987.58,166.273,37.1061,1.54282,164.738
0.8,1,0.2,0.8,0.4,1,-0.037902,185.73,21.1858,0.230056,20.5194,0.863935,0.0428229,335882,4666.09,0.760014,4599.64,7.11277,-65.5889,-6.97543,-0.100142,-5.75772,-0.276099,35135.6,408.697,34156.2,1420.85,43.1421,3988.61,165.687,36.5352,1.4994,164.911
0.8,1,0.2,0.8,0.6,0.2,-0.036902,185.724,21.1848,0.230456,20.5124,0.870935,0.0723396,335866,4665.47,0.754492,4597.13,7.19799,-64.5455,-6.67924,-0.104303,-5.6055,-0.262303,35133.5,414.149,34151.3,1424.57,42.3965,3986.34,167.785,36.5864,1.52823,166.127
0.8,1,0.2,0.8,0.6,0.4,-0.038302,185.72,21.1862,0.240256,20.5196,0.863735,0.0402048,335855,4666.51,0.811509,4599.41,7.05919,-64.8193,-7.18516,-0.104551,-5.81794,-0.279481,35132.4,422.173,34153.7,1421.52,44.463,3987.78,166.573,38.0623,1.59747,165.056
0.8,1,0.2,0.8,0.6,0.6,-0.033102,185.733,21.181,0.228656,20.5162,0.867135,0.148227,335888,4664.59,0.743897,4597.57,7.12647,-59.3989,-6.27675,-0.106709,-2.62,-0.226814,35129.9,402.13,34149.3,1430.64,42.1862,3984.18,166.925,35.7836,1.51488,165.939
0.8,1,0.2,0.8,0.6,0.8,-0.037302,185.728,21.1852,0.230056,20.5168,0.866535,0.0493896,335873,4665.6,0.745557,4600.03,7.11776,-66.6161,-6.73235,-0.101949,-5.90226,-0.267447,35135.9,409.269,34152.9,1423.62,43.1049,3987.76,166.674,37.1226,1.53202,164.715
0.8,1,0.2,0.8,0.6,1,-0.034102,185.733,21.182,0.228656,20.5168,0.866535,0.0665965,335894,4664.1,0.731202,4598.84,7.10131,-58.7322,-5.98964,-0.103406,-4.55934,-0.23891,35129.4,408.458,34156,1421.81,42.3412,3986.31,166.75,36.618,1.53287,165.319
0.8,1,0.2,0.8,0.8,0.2,-0.033902,185.727,21.1818,0.234056,20.5164,0.866935,0.103323,335869,4664.03,0.763157,4598.38,7.10465,-62.768,-5.97389,-0.103078,-5.42687,-0.243138,35132.2,411.694,34149,1427.05,43.0022,3986.49,167.443,37.1605,1.57099,165.545
0.8,1,0.2,0.8,0.8,0.4,-0.033902,185.731,21.1818,0.227856,20.5136,0.869735,0.23663,335889,4663.89,0.734803,4599.07,7.19146,-58.4918,-5.97174,-0.099776,-5.35245,-0.244151,35128.6,404.894,34148.2,1427.94,42.2948,3986.27,167.588,37.5779,1.51518,165.156
0.8,1,0.2,0.8,0.8,0.6,-0.038302,185.726,21.1862,0.228856,20.514,0.869335,0.0777817,335869,4666.95,0.740397,4599.96,7.15904,-67.1132,-7.42402,-0.0976188,-5.74067,-0.287701,35135.7,407.948,34149.9,1426.61,41.8082,3986.26,168.03,37.1983,1.52973,164.73
0.8,1,0.2,0.8,0.8,0.8,-0.037502,185.726,21.1854,0.238056,20.5224,0.860935,0.048762,335868,4666.36,0.794956,4600.25,7.03329,-67.28,-7.11184,-0.105681,-5.8181,-0.270135,35136.1,421.143,34162.4,1413.43,43.7976,3988.29,166.062,37.9692,1.5684,164.646
0.8,1,0.2,0.8,0.8,1,-0.036102,185.734,21.184,0.234656,20.5258,0.857535,0.059148,335893,4665.34,0.763067,4603.04,6.96843,-63.1847,-6.61,-0.103878,-5.62743,-0.253088,35133.9,420.841,34171.5,1405.4,43.4479,3989.11,165.027,38.5991,1.54788,163.284
